Date,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,Volatility,MA_7,MA_30,Daily_Return,Sentiment_Score,Sentiment_Category,Price_Up
1/28/2019,113.2852325439453,113.688232421875,103.3364639282227,106.589973449707,3366895505,0.09711765711750214,115.2036263602121,130.835804494222,-0.060096979,0.2514988439306358,High,FALSE
1/29/2019,106.7219543457031,107.1657867431641,103.9992294311523,105.5982131958008,2900418606,0.0299868455741799,113.3251495361328,129.6937632242839,-0.009304442,0.25868784403669726,High,FALSE
1/30/2019,105.4072036743164,109.4529800415039,104.8437957763672,108.9075393676758,2874370355,0.04232199434399056,112.1044257027762,128.8784060160319,0.03133884629031392,0.23622516411378555,High,TRUE
1/31/2019,108.9007720947266,110.4583587646484,106.5253524780273,107.0610122680664,2828796031,0.03673612086511357,110.6327296665737,127.7531260172526,-0.016954998,0.29467064017660044,High,FALSE
2/1/2019,107.1476821899414,108.6387100219727,105.046501159668,107.6097869873047,2541271519,0.03338180441457889,109.3800789969308,126.1718627929688,0.00512581291370795,0.21779747126436783,High,TRUE
2/2/2019,107.4664154052734,110.6538772583008,106.7640151977539,110.4302597045898,2385157838,0.03522460302957356,108.5145819527762,124.8817044576009,0.02621018771850037,0.21091138211382116,High,TRUE
2/3/2019,110.4903182983398,110.8273544311523,106.5639877319336,107.4926681518555,2519334757,0.03966193018109686,107.6699219,123.3120620727539,-0.026601328,0.18696608187134503,Neutral,FALSE
2/4/2019,107.6258239746094,108.7010345458984,107.0674209594727,107.8216018676758,2491888675,0.01515107880172797,107.8458687918527,121.718162282308,0.003060057225071411,0.15128109161793374,Neutral,TRUE
2/5/2019,107.6281661987305,108.1347885131836,106.9098968505859,107.4435195922852,2515863999,0.01140033077142095,108.1094839913504,120.0414063,-0.003506554,0.21902680776014108,High,FALSE
2/6/2019,107.5693054199219,107.5693054199219,102.9345626831055,104.9192886352539,2593048199,0.04417436295178127,107.5397338867188,118.4820752461751,-0.023493562,0.22786666666666666,High,FALSE
2/7/2019,104.8357772827148,106.0588760375977,104.4091339111328,104.5353012084961,2326764622,0.01578167477773353,107.1789180210659,116.9545974731445,-0.003659836,0.2584863539445629,High,FALSE
2/8/2019,104.6450500488281,119.8058166503906,104.1944351196289,119.2677459716797,3656841347,0.1308935739799144,108.8443407331194,115.9034184773763,0.140932724092885,0.17502059925093633,Neutral,TRUE
2/9/2019,119.214111328125,120.6897354125977,118.0004043579102,119.4308853149414,2884650400,0.02251788595216125,110.1301443917411,115.5969418843587,0.001367841254419577,0.2089254054054054,High,TRUE
2/10/2019,119.4089660644531,124.8536224365234,117.1057739257812,124.8064880371094,3148766590,0.06207889215213308,112.6035472324916,115.5055473327637,0.04501015552210341,0.21088647214854112,High,TRUE
2/11/2019,124.8715362548828,124.8715362548828,120.3117523193359,121.2983932495117,3222473887,0.03759146195916539,114.5288031441825,115.349942779541,-0.028108273,0.27131456310679614,High,FALSE
2/12/2019,121.1785736083984,123.4682998657227,119.6000213623047,122.5722885131836,3149576429,0.03155916031544058,116.690055847168,115.5390922546387,0.01050216107192359,0.2357027896995708,High,TRUE
2/13/2019,122.5442886352539,125.5506973266602,121.6124954223633,122.5536041259766,3386585799,0.03213452539713728,119.2092437744141,115.3219215393067,-0.000152436,0.26584766146993316,High,FALSE
2/14/2019,122.4169845581055,124.4519882202148,121.3348922729492,121.3902053833008,3331701628,0.02567831512783983,121.6170872279576,115.3005045572917,-0.009492979,0.2792209390862944,High,FALSE
2/15/2019,121.4536972045898,123.6601257324219,121.3719177246094,122.1003875732422,3021741615,0.01874038283817824,122.0217503138951,115.2522819519043,0.005850407680742853,0.257617697228145,High,TRUE
2/16/2019,122.3964538574219,124.1348114013672,122.2953033447266,123.2602157592773,2905833287,0.01492377767886671,122.5687975202288,115.2362251281738,0.009498972190726152,0.21439975903614455,High,TRUE
2/17/2019,123.1820831298828,134.4600982666016,123.0916137695312,133.598876953125,4236081130,0.08509416213924602,123.8248530796596,115.6558456420899,0.08387670855646334,0.25697146666666665,High,TRUE
2/18/2019,133.0325469970703,147.6865844726562,133.0019378662109,146.0983734130859,5387525773,0.1005120472144147,127.3677073887416,116.3751574198405,0.09355989170737211,0.24943223140495865,High,TRUE
2/19/2019,146.3988189697266,149.9299774169922,145.1284637451172,145.34619140625,5310842625,0.03303501540301476,130.6211220877511,117.2375361124675,-0.005148463,0.2414294921875,High,FALSE
2/20/2019,145.1727294921875,149.5543365478516,142.5021209716797,149.5543365478516,4500094965,0.04715487186100731,134.4783695765904,118.3174189249675,0.02895256560138959,0.25282792792792796,High,TRUE
2/21/2019,149.3523254394531,149.3523254394531,144.5638122558594,146.1308441162109,3995766856,0.0327686684666354,138.0127465384347,119.2301953633626,-0.022891295,0.2974421550094518,High,FALSE
2/22/2019,146.0732574462891,149.2686157226562,145.20654296875,149.0924530029297,3731099284,0.02724532779554156,141.8687558855329,120.2848569234212,0.02026682939272928,0.2610373493975904,High,TRUE
2/23/2019,148.6766204833984,159.1258697509766,147.3310547,158.7954254150391,4519468458,0.07427679375932159,146.9452144077846,121.6659416198731,0.06508023858135026,0.21333102564102566,High,TRUE
2/24/2019,158.9024047851562,165.5496215820312,135.8526611328125,135.8526611328125,5957715043,0.2185968254253504,147.2671835763114,122.3150856018066,-0.144480008,0.23748409703504042,High,FALSE
2/25/2019,135.4997253417969,142.5255737304688,135.4838409423828,139.8228607177734,4914392068,0.05036181316801576,146.3706817626953,123.09288965861,0.02922430485980354,0.28070428571428574,High,TRUE
2/26/2019,139.6460876464844,139.9764404296875,136.5796051025391,138.0896759033203,3791292839,0.02459876384623141,145.3340366908482,123.9157025655111,-0.012395575,0.2319954183266932,High,FALSE
2/27/2019,138.0295715332031,141.3362274169922,131.6029205322266,136.1259613037109,4469776860,0.07150220862756367,143.4156973702567,124.9002354939779,-0.014220575,0.2431837890625,High,FALSE
2/28/2019,136.2830810546875,138.8471374511719,135.6575927734375,136.7462463378906,4535438953,0.02332455012953889,142.0750405447824,125.9385032653809,0.004556699017873367,0.2483597042513863,High,TRUE
3/1/2019,136.8362426757812,138.9952697753906,136.4347839355469,136.4436187744141,3756124824,0.01876588925772346,140.268064226423,126.8563725789388,-0.002213059,0.25615774336283187,High,FALSE
3/2/2019,136.3500823974609,137.1847991943359,132.4363861083984,134.2069549560547,3747176425,0.03538127429753802,136.7554255894252,127.7612373352051,-0.016392586,0.23000790273556232,High,FALSE
3/3/2019,134.7861175537109,135.8492889404297,131.328857421875,132.2494201660156,3454374053,0.03418110652492911,136.2406768798828,128.5825584411621,-0.014585941,0.20697679738562091,High,FALSE
3/4/2019,132.1578826904297,132.7291412353516,125.402702331543,127.7741241455078,4008171341,0.05733898747343651,134.5194287981306,129.1606872558594,-0.033839816,0.24694482758620692,High,FALSE
3/5/2019,127.7929534912109,138.22998046875,126.7352981567383,137.8223876953125,4764849990,0.08340214172913107,134.4812447684152,130.171677907308,0.07864083293078838,0.26793875,High,TRUE
3/6/2019,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,4589054219,0.02754466699040942,134.8617292131696,131.2039362589518,0.007016020675954193,0.2492082788671024,High,TRUE
3/7/2019,138.9423828,140.8578796386719,137.2731323242188,138.0345001220703,4339206292,0.02596993730757845,135.0457654680525,132.2236356099447,-0.005438834,0.24686506469500924,High,FALSE
3/8/2019,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,4678816794,0.04396902871916897,134.8576878138951,133.2305618286133,-0.021063031,0.2508360824742268,High,FALSE
3/9/2019,134.8875579833984,139.1194152832031,134.6771240234375,137.96533203125,5011918715,0.03219860521742803,135.3945988246373,134.3448961893718,0.02100435336023576,0.24719378238341969,High,TRUE
3/10/2019,138.1804962158203,138.2703094482422,135.6856842041016,136.7586822509766,4578438499,0.01889916750877541,136.0387791224888,134.9279273986816,-0.008746036,0.2124147928994083,High,FALSE
3/11/2019,136.8495330810547,137.3534088134766,133.1027984619141,133.8340301513672,4689807419,0.03176031048870778,136.9044799804688,135.4080322265625,-0.021385495,0.2521519269776876,High,FALSE
3/12/2019,134.0128479003906,135.2734680175781,130.9441528320312,134.4428863525391,4709988000,0.03220189110039246,136.4216940743583,135.7292455037435,0.004549337716896584,0.27625032537960953,High,TRUE
3/13/2019,134.6117706298828,134.6117706298828,132.7197266,133.2630767822266,4265162099,0.0141978116749827,135.6322261265346,136.1280682881673,-0.008775545,0.27415743380855395,High,FALSE
3/14/2019,133.2039031982422,135.1808471679688,132.7500762939453,133.7115936279297,4476532147,0.01817920801084338,135.0146680559431,136.4993784586589,0.003365649784869085,0.3159014989293362,High,TRUE
3/15/2019,133.5671539306641,138.3951416015625,133.5671539306641,137.6917877197266,4506861856,0.03506373002234411,135.3810555594308,137.0039845784505,0.02976700810905242,0.31998030303030306,High,TRUE
3/16/2019,137.9119567871094,144.5584411621094,137.9119567871094,142.3981781005859,4839003569,0.04667534699991117,136.0143192836217,137.7042503356934,0.03418061787707516,0.2795536388140162,High,TRUE
3/17/2019,142.2382965087891,142.3719177246094,139.3235168457031,140.0005493164062,3827157729,0.02177420655698152,136.4774431501116,138.3009223937988,-0.016837496,0.309246875,High,FALSE
3/18/2019,140.1048583984375,142.2672119140625,138.841552734375,139.3746032714844,4551739879,0.02457879053484903,137.2689535958426,138.8380686442057,-0.004471026,0.296407381370826,High,FALSE
3/19/2019,139.2540130615234,140.9890594482422,139.1430206298828,140.5191955566406,4251488129,0.01313727146705214,138.1369977678571,139.0687459309896,0.008212344704771501,0.2671797131147541,High,TRUE
3/20/2019,140.4847106933594,140.9455718994141,138.3070373535156,140.6863555908203,4664134462,0.01875472951742775,139.1974661690848,138.8883453369141,0.001189588607574565,0.28481047619047617,High,TRUE
3/21/2019,140.4784851074219,141.0032348632812,135.8554229736328,136.6360626220703,5087247796,0.03767535298413139,139.615247453962,138.5980077107747,-0.028789522,0.292062,High,FALSE
3/22/2019,136.562255859375,138.7942962646484,136.2286071777344,137.1814422607422,4490899266,0.01870288753807803,139.5423409598214,138.1855779012044,0.00399147654144838,0.2977812227074236,High,TRUE
3/23/2019,137.0398712158203,139.3853912353516,136.9120178222656,138.2398681640625,4436568613,0.01789189649798136,138.9482966831752,137.9225453694661,0.007715518118759368,0.28666798866855525,High,TRUE
3/24/2019,138.3153533935547,138.3756103515625,136.3137512207031,136.9869232177734,4266845458,0.01505150332912862,138.5177786690848,137.5190277099609,-0.009063557,0.26528066666666666,High,FALSE
3/25/2019,137.0813598632812,137.6953430175781,133.4901580810547,135.0310211181641,4480516753,0.03114236196765112,137.8972669328962,136.7268809000651,-0.014278021,0.24243898678414097,High,FALSE
3/26/2019,135.0543212890625,135.4603576660156,133.7573394775391,135.4603576660156,4499271679,0.01257207804423035,137.1745758056641,136.7138041178385,0.003179540110829882,0.296219794344473,High,TRUE
3/27/2019,135.4543609619141,141.0754699707031,135.3416595458984,140.9881591796875,5228240093,0.04066873741855884,137.2176906040737,136.7526473999023,0.0408075219120636,0.2721418823529412,High,TRUE
3/28/2019,141.0058441162109,141.0079345703125,138.4251708984375,139.4164733886719,4163212475,0.01852552721423851,137.6148921421596,136.7968739827474,-0.011147644,0.30185335968379445,High,FALSE
3/29/2019,139.3432006835938,142.5492401123047,138.0451049804688,142.4974212646484,5125602702,0.03160853783782326,138.3743177141462,137.0092559814453,0.02209887971694191,0.26731753986332574,High,TRUE
3/30/2019,142.3591461181641,149.6132354736328,141.03173828125,142.0926818847656,5144662127,0.06039366052181519,138.9247196742467,137.1874704996745,-0.002840328,0.25595419161676647,High,FALSE
3/31/2019,142.1392211914062,142.189208984375,140.6973724365234,141.5140991210938,4249050197,0.01054196406659823,139.5714590890067,137.3564865112305,-0.004071869,0.24862797783933518,High,FALSE
4/1/2019,141.4654846191406,142.7339935302734,140.7375640869141,141.830322265625,4611999536,0.0140761820989191,140.5427878243583,137.6105987548828,0.002234569887348048,0.21805871886120998,High,TRUE
4/2/2019,141.8395233154297,165.2268218994141,141.6364593505859,163.9617462158203,9826645698,0.1438772341310427,144.6144147600446,138.6676762898763,0.1560415544198424,0.2642858956276446,High,TRUE
4/3/2019,164.0086364746094,178.3220520019531,157.3221435546875,161.4588012695312,10622456246,0.130063572144385,147.5387922014509,139.7904988606771,-0.01526542,0.27999982935153583,High,FALSE
4/4/2019,161.4317626953125,164.9292144775391,155.2411041259766,158.0525360107422,7953123529,0.06129677255481708,150.2010868617467,140.4648371378581,-0.021096808,0.26666114081996434,High,FALSE
4/5/2019,158.0200042724609,167.2203826904297,157.4439544677734,165.5148468017578,7531316908,0.05906677504505566,153.4892905099051,141.3556869506836,0.04721411613736115,0.2718169260700389,High,TRUE
4/6/2019,165.5112457275391,172.5157775878906,161.7994689941406,165.9472045898438,7167016221,0.0645766141119189,156.8970794677734,142.2861104329427,0.002612199427667328,0.3453305555555556,High,TRUE
4/7/2019,165.9772491455078,175.2131652832031,164.9320983886719,174.5316467285156,7596176020,0.05890660569153638,161.6138719831194,143.5995961507161,0.05172995929572388,0.2425483375959079,High,TRUE
4/8/2019,174.4496765136719,184.3778533935547,174.1609954833984,180.2588195800781,9304964610,0.05667882400404572,167.1036573137556,145.0093790690104,0.03281452366327087,0.25004184549356223,High,TRUE
4/9/2019,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,7632529578,0.02931316440309154,168.8397761753627,146.3212422688802,-0.022990505,0.1699943143812709,Neutral,FALSE
4/10/2019,176.0678405761719,183.13427734375,175.2303771972656,177.3374786376953,7856924879,0.04456982363345911,171.108158656529,147.7713572184245,0.006943777186402933,0.28136155507559396,High,TRUE
4/11/2019,177.3427581787109,177.4874877929688,162.3206176757812,165.4970245361328,7859383417,0.09164436738182108,172.1716570172991,148.8064951578776,-0.066767917,0.237718359,High,FALSE
4/12/2019,165.335205078125,166.1275177001953,161.0297393798828,164.7363281,6237185309,0.03094507676803604,172.0604400634766,149.8556035359701,-0.004596436,0.22499123931623932,High,FALSE
4/13/2019,164.6228485107422,166.3624267578125,163.0118560791016,164.5133514404297,4959301561,0.02036655778618765,171.8556038992745,150.8823287963867,-0.001353537,0.24181319018404906,High,FALSE
4/14/2019,164.4760894775391,168.5910339355469,162.7814788818359,167.8385162353516,4846298303,0.03461395622423488,170.8994424002511,151.8872197469076,0.02021212725780464,0.20581649746192895,High,TRUE
4/15/2019,167.8974761962891,168.8184509277344,159.5557403564453,161.5741729736328,5672311824,0.05732791572326765,168.2302071707589,152.5264195760091,-0.037323633,0.2847625708884688,High,FALSE
4/16/2019,161.5265502929688,167.6663208007812,160.8887481689453,167.6234436035156,5180105341,0.04043332177250255,167.0171879359654,153.4471827189128,0.03743958900454936,0.23042057245080502,High,TRUE
4/17/2019,167.5536956787109,168.9385833740234,165.5018920898438,166.9507598876953,5596102715,0.02058505925035262,165.5333709716797,154.3663879394531,-0.004013065,0.2967540590405904,High,FALSE
4/18/2019,166.9132080078125,175.3653259277344,166.672119140625,173.8140258789062,6971581464,0.05001441479277305,166.7215140206473,155.476215616862,0.04110952232758724,0.2972376237623762,High,TRUE
4/19/2019,173.7878875732422,173.9788970947266,170.6202087402344,173.7084350585938,6541053061,0.01933520587736148,168.0032435825893,156.5769515991211,-0.000607493,0.273064509394572,High,FALSE
